,Unnamed: 0,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,lidTighten,jawDrop,dimpler,eyeWiden,cheekRaise,lipStretch,joy,sadness,disgust,contempt,anger,fear,surprise,valence,engagement,timestamp,userId,num,part,age
186,mean,8.282325272999246,0.01933853044754056,1.2862212031828484,0.27990195213174285,0.4532976587728818,0.06800929973509016,0.2990367161698429,1.6637120295360164,1.443288933921538,0.4232240186098048,0.3621553927342757,13.629876318676429,0.03400171219818792,0.8542385515316412,95.47974643581793,0.018454356511387902,1.9976423074704623,2.888038132147155,0.0020681202907075267,0.20096864584014204,0.02866407145275892,7.358747667733597,0.019206008058225792,0.4512797049061,0.16618811723629426,0.0040415262555338494,0.0037224698651017424,0.5782980578338826,7.486360485919776,10.350025287954946,55.11587458881586,geethanjali_41_female,2.0,M,2
187,mean,6.956111833730327,0.013696405373826426,1.093458176791554,0.2691457991251416,0.5773961383498228,0.1071389580461104,0.13995303958338906,1.1496489144687945,0.859312683896308,0.4279893526063441,0.2664502253924273,13.692001370408578,0.028843385829761564,0.8944805664484675,96.53387479840073,0.011543248153382476,1.9381167491725368,1.7331187424901602,0.0014342363217114413,0.2909144161775325,0.048621116373614055,6.249047453700472,0.01915284619484666,0.4995629120402215,0.17020624933879,0.004249345034851157,0.003834921040325009,0.5634258170635315,6.19150084277231,9.23950909839236,122.12122490329722,geethanjali_41_female,2.0,A,2
188,mean,6.144928795240331,0.013928296323208592,1.1523388650788815,0.2609653485408221,0.5441938459000805,0.09611521172640794,0.12384374050870355,1.108850466731617,1.0958124752076226,0.4085502631644495,0.23875374556971804,12.099907674740072,0.0301657769653984,0.8770535976866906,96.68907124575813,0.010621678389081473,1.7190122123777067,1.564923920385659,0.0013542125805449956,0.2596311989877011,0.044962237684568265,5.518432228295568,0.019641029628287336,0.4923437945844279,0.17298231306559514,0.003978324545237651,0.003894100672179705,0.5220562600971199,5.4674134800603245,8.176467843748819,138.12826171112573,geethanjali_41_female,3.0,M,2
189,mean,5.493570410009941,0.015525792524877603,1.549897421744667,0.2651713104557377,0.5266431538006748,0.07135038805666799,0.08987064995434135,1.037890094568658,1.2275899889542612,0.3769074962032009,0.18115697761817312,10.565026836627213,0.044244391160275925,0.8552659135207268,96.4271527327702,0.009247422368797982,1.3372536010873064,1.2152199536668744,0.0018991379176153734,0.6782612465058467,0.052232858081403336,4.939773698985143,0.0200391515046568,0.4856944316023824,0.17595327846148445,0.0035822409591283045,0.003935208667917965,0.4930667948645935,5.060489759659329,7.4289620736243425,192.7606686039757,geethanjali_41_female,3.0,A,2
190,mean,5.071756413146786,0.020417300178199614,1.6599281187647301,0.2598763670919709,0.4989141458839509,0.06603014084909517,0.08469482441348608,1.0817352120369306,1.2533254032492291,0.3733349775397353,0.1721436154978057,9.779194500867098,0.04747863012742845,0.8203398091428621,96.0508969222145,0.012094655266511694,1.2402443156570055,1.1649711943579293,0.0018285892612593649,0.6632809035292843,0.05025216877470248,4.558406689686828,0.02014658175994604,0.4801649183951335,0.17667989656047295,0.0034454438719566678,0.003939328110223948,0.4752527197089098,4.674714035012414,6.875903466441697,208.7659414351603,geethanjali_41_female,4.0,M,2
191,mean,4.681483266078117,0.0181395402200812,1.5968425337173358,0.2974443152040942,0.5193214855935768,0.05700726014959335,0.07011082512022115,1.0572881420833915,1.1094044376934304,0.3719075075047185,0.1471028565437359,9.32427629594836,0.0411953462529728,0.7572888567867687,96.27731204945756,0.010936014572941338,1.237231746819582,1.0073742696288328,0.0015605816812305482,0.6632297815939855,0.061707780775464224,4.153686283284565,0.02040052851601036,0.4804191211854829,0.17744553606396998,0.003373148915817087,0.003973861388581573,0.4638198075450556,4.291275967885583,6.468128731086402,252.8931518259801,geethanjali_41_female,4.0,A,2
192,mean,0.2346216939062141,0.116875803348634,7.994319526179773,0.9060988279985132,40.09249262254304,9.080109333006126,0.08421411817223637,2.041376617839108,1.2874570738535367,0.14149284492949912,0.12644641228006112,1.822865539610229,0.3713063136376476,0.3806094507542721,86.5001070665653,0.0521500165686904,10.784580195832746,2.0714900429594616,1.2274643575547508,0.8551107139308735,0.08004692062344337,0.0016039274535640015,0.02114976467638087,32.16429639175719,0.2196582006619676,0.0021560037227443627,0.004602933341441478,1.058439591251947,-16.36669033887701,7.085948057095552,38.830825214899676,Gkarunawathi_74_female,1.0,M,3
194,mean,0.21499666423359684,0.1101806392501812,7.34013817164399,1.055989305763534,38.97305463770324,8.421447921274003,0.0768657178000886,1.9258691260523624,1.2837604670784195,0.1650337272809449,0.11579649515015658,1.7068587944397458,0.35993895566657835,0.3948703170774092,87.42757494055707,0.05000104751888023,9.8285707795065,1.9020055282451105,1.1177678924980592,0.7832645463716774,0.07434072812283968,0.0016069074215224446,0.024079211776286524,30.21730815358784,0.2188873255706352,0.0026661054796631627,0.004651756091248978,0.9801654355418259,-15.426877897947461,6.576301720524612,35.69104260869562,Gkarunawathi_74_female,2.0,M,3
195,mean,0.17228380692606274,0.08215991885397961,5.08436155724997,0.8947939508624911,36.105662750390145,5.804491657368892,0.050068693227712464,1.428638412550866,1.2481940357396808,0.16632200541845707,0.08003852003661052,2.6690990319195382,0.5204570672372362,0.4544913802458369,90.53921045743178,0.03925517690566527,6.378088138983372,1.261732531249574,0.7178126313628832,0.5414811817648539,0.0586278432806093,0.0017230174310369636,0.02340321968620802,24.246629614226986,0.21762244336386088,0.002625536593237456,0.004578696947034253,0.7179451068971953,-12.023265634305382,5.6545497686885575,87.15479285315456,Gkarunawathi_74_female,2.0,A,3
196,mean,0.15326053108008506,0.07514831011022145,4.642272420516662,0.8477080410591074,34.24601765273346,5.125956436352081,0.04399711099424529,1.3584521274836872,1.2458323443342656,0.17348615778478596,0.07107399966922083,2.342420040672628,0.5097749346888132,0.5360543710322094,91.511456950327,0.03561814886464944,5.592821202275336,1.1256151754939394,0.6280524391163961,0.4782394594680903,0.05263970040168533,0.0017218344653872279,0.02350078612634467,21.973048893005952,0.21586172080689311,0.002549537987558093,0.00456130314517097,0.6648835134710689,-10.804471549283075,5.139553947868322,108.56219638495344,Gkarunawathi_74_female,3.0,M,3
197,mean,0.11967970032135895,0.06572779711247168,3.716426209520316,0.7679284554715432,31.54963355909062,4.31571222763862,0.03429713402174544,1.3148659382389087,1.0810437366449843,0.15830425181123528,0.055349207441933966,1.8968072357832813,0.5486929247661685,0.5805019082566075,92.47276479137876,0.030519636480410294,4.265729054372672,0.8872506216014026,0.4748062532286501,0.3779633169851481,0.046170752912712616,0.0017284596195925664,0.02367384373188446,18.737736537942506,0.21748933949104704,0.0024376259326806256,0.004544155791022021,0.564284470438389,-9.204385811488708,4.223701531978178,153.5398430576069,Gkarunawathi_74_female,3.0,A,3
198,mean,0.10870880935405808,0.06857186040208613,3.589796599838078,0.7727116680644315,29.565361133386308,3.9478282184166438,0.0312675455266834,1.3587742969442207,1.0230832850652367,0.16159097382685875,0.052346074424983485,1.7338031314769708,0.5160345923104167,0.5325964483222849,92.24969671825588,0.029409192395349764,3.8483047084627215,0.8180230064863523,0.4274930661219144,0.3491301518540486,0.04292025298164673,0.0017201775039094823,0.02373544032709524,17.268600333951248,0.21576801803855647,0.0024019894738159854,0.004528396426609069,0.5387162843060792,-8.469337691898895,3.910453540563642,176.30153506148204,Gkarunawathi_74_female,4.0,M,3
199,mean,0.10871944000444793,0.06354096931964377,3.1443933691146526,0.8259683895456671,26.988585114229345,3.4146503845688816,0.027093398668657787,1.2726719305457224,0.9331960102069994,0.1592474411123348,0.0463681598217098,1.5024831308426323,0.5728550093945598,0.5331339000949898,92.632613879491,0.02766894929077911,3.2880801992622595,0.7182701079217556,0.3636136988453936,0.3168376538337356,0.03864971934632988,0.0030433858970876394,0.024031921118450074,15.123886061041093,0.2529596815861219,0.002368705175652438,0.004539301467956018,0.4860216673801887,-7.339014715780502,3.4011623341839363,214.34969009314116,Gkarunawathi_74_female,4.0,A,3
200,mean,18.02939257061848,0.12062223812937845,0.5238797697452907,0.9678145080838396,7.330691316046736,2.569352735195694,6.189606778336865,2.2878290966644266,3.02068781121962,3.8684141631717655,5.617911860282657,36.48082350646278,0.0007422778905174579,30.29511537842723,97.05293057376068,0.0698689633360232,7.277677006983392,7.920130489186803,0.017747354778474583,12.003201161610287,7.918535850355124,17.38010845227451,0.024499396365442815,3.513989887074157,0.15835480259347454,0.07568408837678138,0.0034953197093071106,1.4140879472509482,8.191835935370909,25.92416717092473,45.49693271461712,thilina_23_male,1.0,M,1
201,mean,0.0623513242197237,1.265302836831171,1.0676388612153087,80.72493869732084,7.0619561119544025,0.10358192941017423,4.098287841428565,3.183210012811972,10.96592828404814,1.1100070431463125,12.225413972344091,11.440910796484337,0.0001764380823847292,76.3822953131564,96.2866463833545,2.0826731655600828,8.959746618018098,10.307113190848844,0.004061895095151569,0.12183521247231195,0.21502365525165293,0.0013696665599460145,22.24394539073406,7.091072833009138,1.0078557846977951,16.399928377186715,0.09008000881814117,1.113290166527651,-28.038094579772352,71.09711751822068,92.19521686746984,thilina_23_male,1.0,A,1
202,mean,11.038498487728116,0.432394832461282,0.6080642262119439,23.643698356055268,6.1191913675481215,1.4618701238278806,4.6320412550692085,2.186260742562338,4.822770026288984,2.5194698301912757,6.6300560788943805,30.68986096519277,0.0004684802516074165,39.449013928952645,96.6276604586634,0.6391966204364695,8.424641201252749,7.3707744269108035,0.011585201194804015,6.7381594167281165,4.476800143781683,10.64815293737592,6.381552263703664,4.144795979586067,0.4037978512295389,4.738179448746303,0.028292494353316343,1.4335035917496937,-2.5452651015468795,37.58444763529275,53.02934655172412,thilina_23_male,2.0,M,1
203,mean,5.194988711297854,0.2436044170321197,1.2820620326381236,13.02835721622258,2.715346376061788,0.6451527871629921,2.061004041386981,1.8296837629140523,2.183573641686296,2.49274668793466,4.394776063923975,13.594802648431376,0.3674059752892229,21.125582611887733,97.10212937402751,0.36056174609445785,3.8805532680931654,4.72576604700994,0.01806492115850788,3.9026802653004933,3.0617010129643263,4.8007940171149475,2.904777243357845,2.0663665938094344,0.4519561597586903,2.314099228342375,0.016462412440184822,0.9076276688293148,-1.7004590881120418,18.887149885087066,121.49485200684809,thilina_23_male,2.0,A,1
204,mean,4.8220573414750945,0.9644336100159588,3.0391236605455565,14.09154145106529,2.9095574800087323,0.6301278023501388,2.081915043856951,2.7620962943532503,2.663307961046971,3.060081423112839,5.564962765520513,12.968636511767686,0.3672128466916673,21.383219293033395,96.96157435935076,0.5252756839552412,4.5770792339075586,6.285563786051879,0.996876266255363,4.113889775775061,2.9251720774480576,4.435510847306501,3.2562165802091645,2.3107688995224085,0.4803575804344004,3.2037289562085682,0.04535702617965951,1.3808975901933238,-3.1795382751045613,20.948557740203725,131.7140056239015,thilina_23_male,3.0,M,1
205,mean,3.40796350931087,1.0539344760028864,2.5051078576466863,13.072814383389487,2.117390766621738,0.4453458124985267,1.598328792999262,2.694744530462166,2.075027981700248,2.839399022473004,4.933464341241288,9.18039827821641,0.2595709686781657,17.136387862257408,95.70862856675728,0.4621416825428095,3.3090990967048284,5.375954245166828,0.7157511837369471,2.9324343346980752,2.3200995337056214,3.1352048160300128,2.6987620348607755,1.760837595987179,0.4230497960400692,3.2060117551502048,0.03702372130830959,1.0382723382960584,-3.45185444797336,16.538991141864905,189.2983527512109,thilina_23_male,3.0,A,1
206,mean,3.1253576332875257,1.0599713544729252,2.4025879310364835,11.996201458002783,2.0443339931474886,0.4084169528865198,1.4683370847787889,2.4713263320985583,1.9041342528933904,2.6079641966465466,4.524358082117084,8.420051311431964,0.2380469937789157,17.140614296191814,95.47613955358123,0.4739788143476443,3.0487606750421934,4.931469077244137,0.6572926480358283,2.732994296859473,2.1278184334978643,2.875362461583574,2.477135896500104,1.7907823257463793,0.4039727419221981,2.940306465728036,0.034322164643893815,0.9696829805206966,-3.1656088575730177,17.813541047794462,206.61645927782183,thilina_23_male,4.0,M,1
207,mean,13.42607044094634,0.8910135316911589,2.771388151584223,9.85871502584439,6.883687540627105,3.0668082064214444,1.3379835354954688,6.145767393678256,1.6745616439489015,2.8177192324422204,3.929826722554536,15.348507492898984,0.1960975914150976,14.972656752250685,94.7215112507148,0.4636651002292801,3.763023972700152,4.298945765217471,0.8476921298427931,6.7335464387598245,4.503068829134482,12.797051283069838,2.036723960164796,2.9572121626679992,0.3436807794123494,2.4160441077860404,0.02846410188579437,1.5153004458029342,2.5917435675828027,25.92178204542058,251.35469386991062,thilina_23_male,4.0,A,1
208,mean,2.7136022514619937,0.02817749939313632,6.8940117528059774,0.4388964563471683,3.7075076093613024,10.74933387284473,0.0301202757692361,10.327361079656416,0.41941475278520135,9.910626030595182,0.6101689892630745,13.867311924153027,2.9977512753183566,4.6794736254786065,97.98638052002994,0.002949833440896151,12.25840737422838,1.7638660464975346,0.009987362331043274,21.453351788283765,0.02149248997689041,0.565741555261665,0.01594543979566143,10.459446185950368,0.5922166394458506,0.0053703809207116425,0.0031366753319521466,3.8047713634486384,0.6866945972682065,16.120649931161662,61.488652421652404,Shalitha_23_male,1.0,M,1
209,mean,1.2213080251721111,0.01252785115766878,11.137099329030695,0.13972305557912973,0.6397717220035981,3.25499767759757,0.13175917296673734,11.22710226025307,0.15320550949903775,4.72330683418744,0.08017427166775913,2.429293975249703,5.853626157897593,1.2947669674305544,97.64035608218263,0.0024032057969914323,3.959362951724661,0.4412597801531932,0.010327318070486112,12.459169406928833,0.020480356318925117,0.002443762525392511,0.017227839129261086,0.990879822594042,1.7787240343168378,0.003005848106296911,0.0031245549262166605,1.8852228199203431,1.5636820561216709,4.862389280604055,107.98706490384608,Shalitha_23_male,1.0,A,1
210,mean,1.7452526213907158,0.02420270022429733,9.188244826048614,0.2774109325312873,2.0880097756175635,6.744299482778523,0.05296675148787757,10.258437270067256,0.7663479981963234,7.651983543307883,0.44067339273998624,7.872839187390878,3.2433892414382166,2.9194593380578304,97.89122848510742,0.0025168956649376296,7.570312704613977,1.3558849853327637,0.02164974704618204,14.940253828471153,0.0218400884449072,0.2749892158550261,0.01666253977640297,5.478899657387157,0.8430468947148143,0.004166955864233199,0.0032100687056436073,2.842463244667341,0.5749867694234025,10.517852822475392,64.6113213793103,Shalitha_23_male,2.0,M,1
211,mean,3.4833854101694905,0.027527533078386242,8.92911096503373,0.3343413700385592,1.7238550942571145,8.286207252043072,0.14386077453099738,7.66274983595946,0.8532834400323419,6.340295403049248,0.5216571347760021,18.71793445729245,2.5054717404082547,3.8921340953010666,96.092117611776,0.002770290748335963,9.293240334632165,1.256293038199363,0.02021356622456535,13.51189201118226,0.17930278108186026,1.6099020211258752,0.016128276095770125,4.905860351849253,0.5174360738329894,0.00766558386148203,0.003048702567343374,2.9988671216338774,1.9577943728887588,15.65802117863008,132.29476578019856,Shalitha_23_male,2.0,A,1
